,360X23,360X45,360X46,360X57,360X103,360X109,360X115,360X116,360X118,360X131,360X132,360X155,360X156,360X164,360X185,360X197,360X228,360X229,360X251,360X261,360X262,360X284,360X294,360X306,360X335,360X358,360X369,360X391,360X401,360X413,360X454,360X476,360X487,360X509,360X582,360X583,360X594,360X604,360X635,360X659,360X660,360X668,360X676,360X702,360X745,360X778,360X789,360X1005,360X1019,360X1030,360X1203,360X1247,360X1296,TOOL
37,4.57,37.1,0.11,0.2,143.7,3.97,80.47,22.996,23.122,4.11,21.906,85.64,21.375,21.304,4.08,21.498,83.44,21.389,21.677,4.4,21.858,22.14,84.51,22.137,4.31,22.553,22.454,22.729,8.05,22.843,22.069,21.554,21.359,21.137,1.204,22.262,22.499,22.712,86.81,4.04,23.129,23.578,23.657,85.42,4.29,4.26,4.0,161.4,171.0,19.61,130,4.54,143.3,D
38,4.55,37.3,0.11,0.19,142.8,3.95,79.82,22.587,22.725,4.1,21.522,85.55,21.049,21.005,4.06,21.17,83.29,21.076,21.394,4.38,21.587,21.841,84.4,21.905,4.3,22.201,22.095,22.385,8.05,22.457,21.644,21.093,20.923,20.773,1.204,21.833,22.082,22.281,86.84,3.96,22.687,23.131,23.241,85.33,4.28,4.25,3.98,161.4,171.0,19.73,130,4.54,143.3,D
39,4.65,38.3,0.1,0.21,139.3,4.19,84.95,22.223,22.252,4.06,21.336,86.54,20.827,20.731,4.1,20.832,85.5,20.708,21.051,4.44,21.148,21.056,86.99,20.852,4.25,21.263,21.308,21.619,8.05,21.903,21.325,20.947,20.905,20.813,1.223,22.069,22.185,22.208,87.23,4.22,21.809,22.364,22.655,86.09,4.25,4.25,3.95,162.8,172.5,19.96,130,4.54,144.4,D
40,4.66,37.1,0.12,0.24,144.0,4.15,81.77,22.173,22.109,4.17,21.446,86.56,21.196,20.94,4.15,21.034,84.39,20.748,21.114,4.51,21.414,21.727,86.11,21.876,4.37,22.26,22.197,22.303,8.05,22.521,21.969,21.696,21.63,21.568,1.252,21.856,22.068,22.569,87.17,4.03,22.88,23.175,22.856,86.55,4.31,4.28,4.08,164.1,174.1,19.78,125,4.58,145.7,D
41,4.66,38.8,0.12,0.24,137.3,4.14,81.74,21.365,21.281,4.17,20.744,86.54,20.318,20.048,4.15,20.179,84.34,19.838,20.219,4.51,20.396,20.439,86.07,20.522,4.36,21.091,21.169,21.282,8.05,21.698,21.165,20.932,20.888,20.77,1.293,21.087,21.291,21.845,87.26,4.03,22.093,22.327,21.992,86.52,4.31,4.28,4.07,164.2,174.1,20.02,130,4.59,145.7,D
42,4.67,38.1,0.13,0.24,139.7,4.16,81.91,21.677,21.614,4.18,21.025,86.69,20.644,20.363,4.16,20.468,84.52,20.095,20.503,4.53,20.902,21.007,86.24,21.11,4.38,21.404,21.606,21.758,8.05,22.115,21.561,21.4,21.353,21.229,1.283,21.46,21.704,22.285,87.2,4.04,22.651,22.824,22.38,86.68,4.33,4.3,4.09,164.2,174.1,20.11,130,4.58,145.7,D
43,4.69,38.1,0.11,0.24,139.8,4.33,86.13,21.951,22.02,4.08,21.069,88.21,20.589,20.403,4.12,20.604,87.49,20.555,21.079,4.51,21.128,21.043,89.46,20.894,4.35,21.327,21.336,21.706,8.05,21.89,21.313,20.804,20.735,20.609,1.257,21.4,21.67,21.874,88.04,4.25,22.193,22.602,22.607,88.27,4.37,4.29,4.03,163.7,173.5,20.1,130,4.54,145.2,D
44,4.63,37.1,0.12,0.24,143.8,4.2,82.83,23.193,23.091,4.11,22.489,85.33,22.278,22.059,4.11,22.415,83.48,22.202,22.606,4.48,22.729,22.677,85.16,22.766,4.33,23.385,23.447,23.881,8.05,24.291,23.735,23.283,23.065,22.9,1.245,22.667,23.011,23.676,86.82,4.14,23.494,23.918,23.819,85.15,4.26,4.24,3.99,163.8,173.6,20.1,130,4.56,145.3,D
45,4.63,35.6,0.12,0.24,150.1,4.2,82.83,23.308,23.204,4.11,22.574,85.33,22.322,22.106,4.11,22.421,83.48,22.138,22.66,4.48,22.837,22.782,85.16,22.765,4.32,23.423,23.531,23.999,8.04,24.375,23.69,23.244,23.042,22.869,1.241,22.686,23.02,23.547,86.82,4.14,23.399,23.873,23.797,85.15,4.25,4.24,3.99,163.8,173.6,20.1,129,4.56,145.3,D
46,4.58,38.4,0.11,0.21,138.7,4.16,82.3,21.476,21.488,4.06,20.668,84.79,20.36,20.17,4.06,20.412,82.94,20.343,20.676,4.44,20.795,20.705,84.61,20.666,4.28,21.307,21.375,21.761,8.05,22.083,21.629,21.161,20.894,20.7,1.253,20.99,21.282,21.585,86.87,4.1,21.199,21.797,21.92,84.6,4.21,4.2,3.95,163.8,173.6,20.11,130,4.56,145.3,D
47,4.6,37.7,0.1,0.22,141.3,4.14,82.4,22.18,22.12,4.05,21.364,84.31,21.028,20.921,4.07,21.053,82.35,20.86,21.213,4.45,21.393,21.231,83.98,21.117,4.29,21.709,21.751,22.207,8.05,22.504,22.031,21.62,21.571,21.244,1.281,21.231,21.459,21.694,86.81,4.15,21.968,22.549,22.641,83.91,4.22,4.2,3.94,163.8,173.6,20.1,130,4.67,145.2,D
48,4.6,38.1,0.1,0.22,140.1,4.14,82.4,22.182,22.122,4.05,21.372,84.31,21.07,20.93,4.07,21.103,82.35,20.859,21.166,4.45,21.341,21.213,83.98,21.125,4.29,21.675,21.711,22.184,8.05,22.547,22.08,21.684,21.521,21.127,1.279,21.297,21.542,21.755,86.81,4.15,22.029,22.569,22.673,83.91,4.22,4.2,3.94,163.8,173.5,20.09,130,4.67,145.2,D
49,4.6,37.8,0.1,0.22,141.1,4.14,82.39,22.173,22.115,4.05,21.339,84.3,20.969,20.851,4.07,21.032,82.35,20.786,21.22,4.45,21.411,21.216,83.96,21.096,4.29,21.678,21.698,22.185,8.05,22.616,21.932,21.438,21.43,21.139,1.289,21.135,21.379,21.655,86.84,4.15,21.982,22.528,22.617,83.91,4.22,4.2,3.94,163.8,173.5,20.1,130,4.67,145.2,D
50,4.6,38.1,0.1,0.22,139.9,4.14,82.38,22.077,22.029,4.05,21.23,84.29,20.938,20.824,4.07,20.968,82.32,20.73,21.132,4.45,21.331,21.183,83.95,21.055,4.28,21.644,21.682,22.164,8.05,22.46,21.963,21.526,21.377,21.056,1.279,21.305,21.535,21.686,86.8,4.15,21.924,22.457,22.559,83.88,4.21,4.19,3.94,163.8,173.5,20.1,130,4.66,145.2,D
51,4.6,37.8,0.11,0.22,141.1,4.14,82.38,22.129,22.072,4.05,21.323,84.29,20.895,20.789,4.07,21.075,82.32,20.81,21.144,4.45,21.335,21.207,83.96,21.094,4.28,21.675,21.682,22.189,8.05,22.585,21.957,21.473,21.38,21.08,1.279,21.252,21.474,21.763,86.81,4.15,21.949,22.466,22.57,83.88,4.21,4.19,3.94,163.8,173.5,20.09,130,4.67,145.2,D
52,4.0,37.7,0.22,0.16,141.6,3.86,83.21,22.835,23.045,4.15,21.878,93.41,20.839,20.815,4.3,20.97,91.41,20.865,21.238,4.12,21.73,22.157,90.98,22.036,4.77,22.465,22.149,21.795,8.0,21.789,21.353,21.311,21.476,21.25,1.437,22.044,22.117,22.417,89.73,3.49,22.49,22.866,23.258,93.2,4.44,4.14,4.62,161.8,167.2,19.78,130,4.97,144.1,B
53,4.09,38.5,0.22,0.2,138.5,4.09,88.36,21.539,21.96,4.16,20.714,93.36,19.886,19.942,4.34,20.294,91.77,20.292,20.692,4.22,21.168,21.526,92.15,21.397,4.74,21.812,21.522,21.343,8.0,21.561,21.203,21.102,21.246,21.01,1.516,21.49,21.489,21.763,90.03,3.87,21.906,22.126,22.366,93.02,4.47,4.16,4.67,163.0,168.4,19.85,130,5.0,145.1,B
54,4.09,38.5,0.22,0.2,138.2,4.08,88.35,21.514,21.938,4.17,20.706,93.36,19.889,19.931,4.33,20.264,91.76,20.261,20.654,4.22,21.125,21.472,92.14,21.345,4.74,21.749,21.453,21.276,8.0,21.479,21.149,21.07,21.212,20.987,1.513,21.489,21.498,21.778,90.03,3.86,21.885,22.106,22.339,93.0,4.46,4.16,4.69,163.0,168.4,19.88,131,5.0,145.1,B
55,4.12,37.7,0.21,0.22,141.5,3.91,85.19,22.262,22.796,4.15,21.409,92.86,20.704,20.787,4.33,21.225,91.39,21.15,21.479,4.24,21.82,21.991,92.32,21.67,4.83,21.726,21.455,21.253,8.0,21.507,21.175,21.083,21.226,21.0,1.519,21.473,21.644,22.061,89.83,3.63,23.245,23.309,23.432,92.47,4.52,4.21,4.41,163.1,168.5,19.52,130,4.99,145.2,B
56,4.11,38.5,0.21,0.21,138.4,3.9,84.96,21.827,22.322,4.14,21.007,92.66,20.303,20.367,4.31,20.745,91.18,20.666,20.952,4.22,21.309,21.464,92.11,21.15,4.81,21.251,20.954,20.787,7.99,21.011,20.726,20.66,20.802,20.599,1.527,21.152,21.314,21.71,89.88,3.62,22.674,22.806,22.903,92.25,4.51,4.24,4.39,163.1,168.6,19.92,131,4.99,145.2,B
57,4.11,38.6,0.21,0.2,138.2,3.78,83.18,21.316,21.661,4.13,20.605,92.79,19.975,20.069,4.33,20.511,91.47,20.477,20.844,4.22,21.237,21.501,92.31,21.247,4.84,21.469,21.203,21.015,8.0,21.247,21.007,20.976,21.147,20.958,1.547,21.349,21.473,21.849,90.02,3.53,21.701,21.904,22.078,92.74,4.49,4.25,4.55,163.0,168.4,19.88,130,5.0,145.1,B
58,4.11,36.9,0.23,0.19,144.5,3.54,79.93,22.372,22.821,4.17,21.543,93.32,20.87,20.952,4.37,21.421,91.96,21.425,21.881,4.17,22.36,22.702,91.59,22.535,4.87,22.63,22.256,21.884,8.0,21.906,21.393,21.272,21.451,21.297,1.459,21.879,21.954,22.383,89.76,3.29,23.056,23.221,23.373,93.34,4.54,4.19,4.72,163.0,168.5,19.83,128,4.98,145.2,B
59,4.7,36.0,0.11,0.24,148.4,4.27,85.67,23.555,23.515,4.1,22.89,86.99,22.517,22.326,4.14,22.534,86.03,22.488,22.873,4.51,23.146,22.97,87.8,22.87,4.33,23.395,23.515,23.743,8.05,24.012,23.338,22.773,22.664,22.338,1.239,22.619,22.808,23.155,87.3,4.28,23.821,24.25,24.178,86.77,4.31,4.29,4.01,163.6,173.5,20.08,129,4.55,145.2,D
60,4.73,37.3,0.12,0.26,143.0,4.06,82.01,22.995,22.967,4.14,22.284,88.5,22.07,21.832,4.13,22.073,87.15,21.793,22.421,4.58,22.56,22.439,89.79,22.275,4.47,22.962,23.046,23.468,8.05,23.872,23.324,22.879,22.69,22.505,1.224,22.422,22.894,23.536,87.5,3.98,23.776,24.116,23.784,88.95,4.45,4.35,4.11,163.8,173.7,20.1,129,4.53,145.3,D
61,4.66,38.1,0.1,0.22,139.9,4.23,85.21,22.231,22.257,4.06,21.408,86.55,21.007,20.836,4.1,21.039,85.57,20.982,21.318,4.47,21.578,21.461,87.36,21.385,4.3,21.814,21.845,22.142,8.05,22.434,21.698,21.134,21.128,20.813,1.249,21.27,21.451,21.593,87.37,4.24,22.045,22.623,22.802,86.33,4.26,4.25,3.97,163.7,173.5,20.09,129,4.56,145.2,D
62,4.68,38.3,0.11,0.23,139.5,4.02,81.58,21.799,21.885,4.1,20.993,88.07,20.57,20.45,4.09,20.628,86.72,20.477,20.888,4.54,21.006,20.885,89.34,20.771,4.43,21.485,21.545,21.91,8.05,22.3,21.834,21.29,21.154,21.003,1.229,21.316,21.733,22.15,87.59,3.94,22.171,22.571,22.502,88.51,4.41,4.31,4.07,163.8,173.6,20.1,130,4.53,145.3,D
63,4.6,36.3,0.09,0.2,147.1,4.17,83.98,23.517,23.64,4.04,22.573,85.11,22.017,21.907,4.07,22.045,83.82,21.962,22.239,4.4,22.351,22.248,84.98,22.001,4.24,22.465,22.465,22.905,8.05,23.241,22.579,22.245,22.103,22.005,1.143,23.189,23.395,23.512,86.5,4.2,23.306,23.874,24.08,84.53,4.23,4.2,3.9,161.0,170.5,19.74,128,4.51,142.8,D
64,4.6,36.3,0.09,0.2,147.3,4.17,83.98,23.507,23.629,4.04,22.527,85.09,21.979,21.89,4.06,22.048,83.82,21.954,22.025,4.4,22.201,22.307,84.98,22.174,4.24,22.495,22.497,22.901,8.05,23.236,22.561,22.24,22.093,21.989,1.14,23.184,23.38,23.483,86.51,4.2,23.316,23.878,24.078,84.53,4.22,4.2,3.9,161.0,170.5,19.74,128,4.51,142.8,D
65,4.57,37.7,0.09,0.19,141.4,4.15,83.68,22.428,22.625,4.01,21.433,84.79,20.836,20.782,4.04,20.934,83.51,20.858,21.014,4.37,21.067,21.179,84.66,21.079,4.21,21.398,21.396,21.814,8.05,22.095,21.478,21.106,20.984,20.916,1.159,22.262,22.387,22.332,86.61,4.17,22.04,22.607,22.954,84.21,4.19,4.17,3.87,161.0,170.5,19.74,130,4.52,142.8,D
66,4.71,37.9,0.12,0.24,140.8,4.3,85.02,21.761,21.638,4.14,20.974,87.07,20.566,20.316,4.17,20.546,85.81,20.343,20.859,4.53,21.196,21.522,87.63,21.639,4.36,22.164,22.015,21.904,8.05,22.023,21.454,21.141,21.034,20.902,1.281,21.467,21.64,21.984,87.62,4.25,22.055,22.458,22.475,87.17,4.3,4.3,4.07,164.1,174.0,19.82,126,4.59,145.6,D
67,4.73,38.2,0.12,0.25,139.5,4.31,85.22,21.621,21.612,4.15,20.941,87.26,20.6,20.335,4.18,20.432,86.02,20.207,20.631,4.55,20.965,21.174,87.82,21.245,4.37,21.579,21.702,21.693,8.05,22.003,21.519,21.192,21.158,21.082,1.319,21.501,21.71,22.231,87.58,4.27,22.437,22.673,22.509,87.37,4.31,4.32,4.08,164.1,174.0,20.11,130,4.58,145.6,D
68,4.6,37.8,0.11,0.22,141.1,4.17,82.78,21.936,21.875,4.06,21.087,84.74,20.728,20.592,4.07,21.001,83.04,20.839,20.999,4.44,21.171,21.395,84.7,21.391,4.28,21.843,21.909,22.284,8.05,22.574,21.925,21.593,21.476,21.228,1.239,21.422,21.72,22.027,86.81,4.14,21.792,22.257,22.413,84.5,4.2,4.2,3.93,163.8,173.6,20.1,130,4.56,145.3,D
69,4.06,37.1,0.2,0.18,144.1,4.14,89.65,22.812,23.048,4.08,21.794,92.86,20.794,20.796,4.32,21.083,91.45,21.17,21.637,4.19,22.112,22.405,92.14,22.288,4.72,22.543,22.301,22.087,8.0,22.137,21.685,21.482,21.559,21.273,1.595,21.893,22.065,22.42,90.9,3.95,22.663,22.988,23.307,92.3,4.41,4.1,4.39,161.7,167.1,19.3,131,5.01,144.0,B
70,4.07,36.2,0.22,0.18,147.4,3.78,83.01,23.125,23.483,4.15,22.197,92.98,21.445,21.502,4.33,21.837,91.5,21.894,22.338,4.18,22.809,23.145,91.71,23.026,4.82,23.335,22.949,22.584,7.99,22.674,22.214,22.047,22.207,21.996,1.474,22.379,22.506,22.831,89.71,3.52,23.305,23.56,23.848,92.95,4.47,4.26,4.59,161.9,167.2,19.74,129,4.98,144.2,B
71,4.04,38.3,0.19,0.18,139.4,4.12,89.38,22.366,22.58,4.07,21.371,92.63,20.364,20.368,4.3,20.608,91.24,20.693,21.028,4.17,21.468,21.761,91.91,21.624,4.7,21.905,21.71,21.432,7.99,21.519,21.101,20.858,20.904,20.627,1.591,21.389,21.555,21.895,90.57,3.93,22.192,22.546,22.826,92.08,4.39,4.08,4.38,161.7,167.1,19.7,131,4.98,144.0,B
72,4.65,37.3,0.1,0.21,143.0,4.14,83.0,23.364,23.265,4.09,22.506,85.35,22.167,21.963,4.1,22.174,83.81,21.96,22.067,4.44,22.341,22.379,85.09,22.359,4.27,22.506,22.632,23.017,8.05,23.423,22.848,22.603,22.515,22.448,1.251,23.329,23.448,23.725,86.89,4.14,23.204,23.682,23.728,84.64,4.25,4.25,3.93,163.0,172.8,19.99,129,4.56,144.6,D
73,4.03,38.4,0.21,0.16,138.8,3.75,82.62,22.077,22.241,4.12,21.199,92.58,20.32,20.347,4.3,20.609,91.09,20.613,21.019,4.14,21.447,21.81,91.32,21.639,4.79,21.965,21.634,21.305,8.0,21.312,20.884,20.773,20.89,20.647,1.47,21.239,21.383,21.673,89.73,3.49,21.809,22.154,22.494,92.56,4.44,4.2,4.54,161.9,167.2,19.77,130,4.98,144.1,B
74,4.65,36.0,0.1,0.21,148.2,4.14,83.0,23.373,23.269,4.09,22.514,85.35,22.186,21.977,4.1,22.174,83.81,21.956,22.072,4.44,22.347,22.407,85.09,22.364,4.27,22.512,22.639,23.018,8.05,23.435,22.85,22.623,22.552,22.442,1.246,23.319,23.436,23.7,86.9,4.14,23.181,23.692,23.741,84.63,4.25,4.25,3.93,163.0,172.7,19.98,129,4.56,144.6,D
75,4.61,38.1,0.09,0.2,140.0,4.1,82.58,21.966,21.956,4.05,21.077,84.94,20.674,20.551,4.07,20.685,83.4,20.517,20.607,4.41,20.756,20.898,84.68,20.799,4.24,21.01,21.103,21.499,8.05,21.855,21.323,21.06,20.968,20.917,1.262,21.94,22.031,22.087,86.97,4.11,21.537,22.105,22.339,84.21,4.21,4.22,3.9,163.0,172.7,19.98,131,4.57,144.6,D
76,4.54,34.2,0.1,0.21,156.1,3.81,75.29,21.157,21.218,4.09,20.845,79.87,20.705,20.348,4.08,20.695,74.85,20.381,20.913,4.3,21.077,21.114,75.68,21.281,4.1,21.767,21.72,21.937,8.05,22.061,21.448,21.268,21.174,20.85,1.27,20.776,21.137,21.63,81.21,3.93,22.101,22.269,21.9,77.7,4.12,4.05,3.82,164.2,174.0,20.12,130,4.79,145.6,D
77,4.01,37.1,0.23,0.16,144.1,3.42,78.63,22.757,23.046,4.16,21.874,93.49,20.9,20.902,4.32,21.053,91.75,20.999,21.384,4.11,21.9,22.335,90.94,22.329,4.83,22.672,22.326,21.878,7.99,21.862,21.454,21.436,21.627,21.516,1.411,22.25,22.347,22.671,89.58,3.19,22.701,23.027,23.365,93.52,4.47,4.18,4.64,162.0,167.4,19.82,129,4.96,144.4,B
78,4.01,37.3,0.23,0.16,143.2,3.42,78.63,22.748,23.021,4.15,21.917,93.49,20.891,20.889,4.32,21.034,91.75,20.977,21.365,4.11,21.874,22.356,90.94,22.314,4.83,22.643,22.303,21.885,8.0,21.851,21.411,21.39,21.608,21.503,1.408,22.281,22.374,22.68,89.57,3.19,22.665,22.986,23.315,93.52,4.47,4.18,4.64,162.0,167.4,19.81,129,4.96,144.4,B
79,4.14,36.7,0.23,0.22,145.6,3.71,82.01,22.525,22.977,4.14,21.779,93.04,21.212,21.337,4.34,21.797,91.68,21.747,22.072,4.25,22.448,22.615,92.64,22.281,4.87,22.436,22.128,21.929,8.0,22.23,21.967,21.996,22.201,22.058,1.5,22.454,22.572,23.026,89.84,3.46,23.155,23.281,23.505,93.03,4.53,4.27,4.61,163.2,168.5,19.59,130,4.98,145.3,B
80,4.64,36.5,0.12,0.24,146.3,4.2,82.96,23.183,23.095,4.1,22.479,85.22,22.205,22.006,4.1,22.296,83.43,22.119,22.539,4.48,22.665,22.578,85.15,22.581,4.32,23.23,23.432,23.827,8.05,24.207,23.611,23.22,22.932,22.573,1.238,22.699,23.03,23.575,86.78,4.15,23.432,23.815,23.715,85.02,4.25,4.23,3.98,163.8,173.6,20.11,129,4.56,145.3,D
81,4.12,38.5,0.21,0.2,138.3,3.69,81.65,21.503,21.872,4.11,20.813,92.67,20.202,20.285,4.32,20.67,91.31,20.598,20.904,4.22,21.269,21.433,92.27,21.147,4.85,21.265,21.001,20.813,8.0,21.092,20.922,20.934,21.128,20.994,1.504,21.495,21.636,22.049,89.88,3.41,21.885,22.074,22.291,92.68,4.5,4.24,4.57,163.2,168.6,19.93,130,4.99,145.4,B
82,4.59,37.8,0.11,0.22,141.2,4.16,82.53,22.001,21.917,4.06,21.096,84.79,20.755,20.63,4.06,20.852,83.0,20.674,20.938,4.44,21.158,21.363,84.72,21.344,4.28,21.83,21.904,22.3,8.05,22.635,22.065,21.486,21.3,21.326,1.246,21.364,21.652,22.077,86.85,4.12,21.897,22.408,22.488,84.59,4.21,4.2,3.94,163.8,173.6,20.1,130,4.56,145.3,D
83,2.58,36.9,0.12,0.31,144.4,2.56,61.3,22.068,22.046,2.2,22.213,63.96,21.853,21.771,4.38,21.72,94.94,20.668,21.13,2.5,21.395,22.219,68.11,22.457,4.59,23.048,22.646,22.3,4.64,21.823,20.942,21.547,21.989,22.619,0.988,22.631,22.115,22.305,86.71,2.18,22.498,22.44,22.462,67.0,4.66,4.32,2.51,165.3,173.7,20.18,128,4.74,182.4,C
84,2.58,36.9,0.12,0.31,144.4,2.56,61.28,22.005,21.966,2.21,22.19,63.97,21.806,21.715,4.38,21.67,94.92,20.577,21.08,2.5,21.361,22.196,68.11,22.474,4.59,22.985,22.638,22.35,4.64,21.754,20.901,21.549,21.976,22.593,0.984,22.623,22.12,22.257,86.71,2.18,22.452,22.464,22.465,67.0,4.66,4.32,2.51,165.3,173.7,20.18,129,4.74,182.4,C
85,4.11,38.6,0.22,0.19,138.2,3.61,80.7,21.535,21.835,4.13,20.851,92.79,20.266,20.354,4.33,20.726,91.45,20.672,21.012,4.2,21.409,21.617,91.92,21.344,4.84,21.46,21.162,20.909,7.99,21.091,20.832,20.812,20.987,20.838,1.482,21.297,21.391,21.768,89.84,3.36,21.777,21.991,22.222,92.86,4.49,4.25,4.58,163.0,168.5,19.9,130,4.98,145.2,B
86,2.57,38.0,0.11,0.3,140.2,2.55,61.14,21.25,21.204,2.2,21.457,63.81,21.045,20.984,4.37,21.036,94.78,19.997,20.443,2.49,20.686,21.409,67.96,21.644,4.57,22.168,21.775,21.469,4.64,20.987,20.171,20.811,21.251,21.87,0.997,21.879,21.37,21.522,86.79,2.17,21.652,21.668,21.689,66.86,4.65,4.32,2.5,165.3,173.7,20.18,130,4.74,182.4,C
87,4.05,36.3,0.22,0.18,146.8,3.81,83.52,22.946,23.315,4.18,22.063,93.04,21.215,21.26,4.34,21.61,91.48,21.614,22.044,4.18,22.529,22.997,91.4,22.94,4.83,23.227,22.866,22.478,8.0,22.483,22.0,21.87,22.029,21.789,1.445,22.292,22.398,22.752,89.57,3.52,23.255,23.465,23.713,92.94,4.47,4.16,4.47,162.0,167.4,19.79,129,4.96,144.3,B
88,2.57,38.3,0.11,0.3,139.2,2.55,61.14,21.243,21.203,2.19,21.42,63.83,21.006,20.919,4.37,20.924,94.78,19.893,20.408,2.49,20.636,21.349,67.96,21.581,4.57,22.093,21.749,21.462,4.64,20.947,20.179,20.819,21.269,21.888,0.977,21.86,21.347,21.523,86.65,2.17,21.676,21.601,21.61,66.86,4.65,4.31,2.5,165.3,173.7,20.28,129,4.73,182.4,C
89,4.03,38.1,0.21,0.17,140.2,3.79,83.2,22.191,22.436,4.15,21.333,92.75,20.442,20.464,4.31,20.764,91.2,20.703,21.158,4.16,21.64,22.107,91.11,22.04,4.79,22.28,21.923,21.58,7.99,21.57,21.131,20.995,21.129,20.891,1.457,21.552,21.661,21.943,89.64,3.5,22.154,22.473,22.764,92.65,4.45,4.14,4.44,162.0,167.4,19.8,130,4.97,144.3,B
90,2.57,38.1,0.11,0.31,140.0,2.55,61.14,21.254,21.211,2.19,21.458,63.81,21.092,20.988,4.37,20.99,94.78,19.961,20.42,2.49,20.684,21.374,67.95,21.615,4.57,22.163,21.805,21.503,4.64,20.989,20.188,20.817,21.28,21.907,0.988,21.873,21.375,21.544,86.72,2.17,21.718,21.695,21.717,66.86,4.65,4.31,2.5,165.3,173.7,20.27,130,4.74,182.4,C
91,4.66,36.1,0.12,0.22,147.7,4.21,84.78,23.46,23.455,4.11,22.606,86.74,22.069,21.893,4.14,22.027,85.56,21.937,22.281,4.45,22.515,22.459,86.59,22.308,4.31,22.754,22.76,23.003,8.05,23.225,22.528,22.113,22.071,22.032,1.221,23.317,23.511,23.771,87.15,4.23,23.588,24.067,24.103,86.3,4.31,4.29,4.0,163.0,172.7,19.98,129,4.54,144.5,D
92,2.57,38.2,0.11,0.3,139.4,2.55,61.14,21.238,21.2,2.19,21.441,63.81,21.041,20.947,4.37,20.948,94.78,19.93,20.33,2.49,20.582,21.322,67.96,21.609,4.58,22.123,21.778,21.514,4.64,20.965,20.187,20.84,21.285,21.892,0.988,21.876,21.371,21.544,86.72,2.17,21.615,21.539,21.594,66.86,4.65,4.31,2.5,165.3,173.7,20.27,131,4.74,182.4,C
93,4.61,38.3,0.11,0.21,139.2,4.17,84.39,22.185,22.294,4.07,21.269,86.33,20.687,20.568,4.1,20.683,85.16,20.59,21.021,4.41,21.155,21.134,86.17,20.941,4.27,21.41,21.362,21.62,8.05,21.779,21.091,20.691,20.651,20.611,1.229,22.009,22.166,22.255,87.24,4.2,22.066,22.555,22.775,85.9,4.27,4.26,3.96,163.0,172.7,19.98,129,4.55,144.5,D
94,4.01,36.7,0.22,0.17,145.7,3.85,83.92,23.179,23.444,4.17,22.222,93.03,21.213,21.214,4.31,21.47,91.21,21.468,21.866,4.15,22.329,22.771,91.02,22.662,4.78,23.024,22.697,22.361,8.0,22.378,21.978,21.886,22.012,21.79,1.432,22.471,22.579,22.885,89.5,3.55,23.07,23.406,23.764,92.9,4.44,4.25,4.45,161.8,167.2,19.78,129,4.96,144.1,B
95,3.99,38.3,0.21,0.15,139.3,3.82,83.62,22.379,22.549,4.15,21.422,92.72,20.34,20.313,4.29,20.565,90.92,20.513,20.942,4.12,21.38,21.746,90.73,21.661,4.75,21.966,21.634,21.391,8.0,21.401,20.982,20.872,21.044,20.85,1.445,21.602,21.719,21.965,89.58,3.52,21.958,22.343,22.726,92.6,4.42,4.22,4.42,161.8,167.2,19.78,130,4.97,144.2,B
96,4.03,38.3,0.21,0.15,139.3,3.59,80.2,22.235,22.392,4.1,21.352,92.45,20.428,20.424,4.29,20.622,91.01,20.645,21.101,4.13,21.541,21.872,91.03,21.81,4.78,21.956,21.672,21.363,8.0,21.346,20.949,20.928,21.078,20.882,1.437,21.534,21.647,21.9,89.63,3.31,21.879,22.226,22.589,92.69,4.43,4.23,4.59,161.8,167.2,19.78,130,4.97,144.1,B
97,4.01,37.1,0.23,0.17,144.1,3.83,83.71,22.874,23.217,4.18,21.92,93.21,20.993,20.993,4.33,21.174,91.33,21.135,21.493,4.14,21.962,22.388,90.94,22.345,4.8,22.67,22.322,21.993,8.0,21.99,21.589,21.515,21.66,21.493,1.438,22.241,22.372,22.688,89.54,3.53,22.926,23.221,23.527,92.99,4.45,4.16,4.46,162.0,167.4,19.81,129,4.96,144.3,B
98,4.0,37.8,0.22,0.16,141.1,3.81,82.88,22.538,22.799,4.17,21.594,93.08,20.654,20.642,4.31,20.779,91.22,20.665,21.061,4.13,21.519,22.015,90.81,22.003,4.78,22.28,21.922,21.602,8.0,21.594,21.201,21.078,21.225,21.057,1.451,21.855,21.978,22.296,89.62,3.47,22.443,22.759,23.09,92.87,4.44,4.15,4.44,162.0,167.4,19.81,130,4.97,144.3,B
99,3.99,37.7,0.06,0.2,141.3,3.87,86.28,20.855,21.053,3.87,20.766,89.23,20.671,20.695,3.86,20.654,88.12,20.825,21.449,4.1,21.617,21.928,90.69,21.836,4.11,22.344,22.021,21.87,8.2,21.402,21.187,21.428,21.228,21.231,1.02,21.169,20.886,21.819,86.91,3.7,22.167,22.315,22.088,89.14,4.08,3.84,3.95,165.3,173.8,20.11,129,5.16,182.5,C
100,3.99,38.8,0.06,0.21,137.5,3.87,86.26,20.583,20.838,3.87,20.374,89.25,20.247,20.197,3.86,20.179,88.13,20.362,20.923,4.1,20.981,21.148,90.68,21.091,4.11,21.739,21.406,21.409,8.2,21.018,20.699,20.884,20.833,20.839,1.011,20.875,20.605,21.545,86.88,3.7,22.066,22.14,21.89,89.13,4.08,3.84,3.95,165.3,173.8,20.27,129,5.23,182.5,C
