,310X2,310X4,310X5,310X6,310X8,310X9,310X10,310X13,310X19,310X20,310X28,310X29,310X30,310X31,310X32,310X33,310X36,310X37,310X42,310X43,310X96,310X101,310X107,310X131,310X132,310X148,310X149,310X150,310X151,310X152,310X153,310X154,310X155,310X156,310X157,310X158,310X159,310X160,310X168,310X170,310X171,310X172,310X175,310X176,310X177,310X178,310X179,310X180,310X181,310X200,310X201,310X202,310X207,TOOL
56,2.229467,6.284907,-1.707195,0.042535,0.431903,0.475739,1.839013,-0.860074,0.0863,0.3824,13.277,12.256,11.596,14.793,15.973,10162,9479,189,-41,-153,23.3,5.966335,2.509966,-11.803739,753.234243,0.326533,0.305698,-0.43242,0.398225,0.390339,0.488464,-0.127214,0.120111,0.14556,0.152816,0.145772,0.152654,-0.22201,0.031275,0.034733,0.024233,0.034829,0.03125,0.04864,0.041625,0.055572,0.038187,0.055628,0.048675,0.076,0.091462,0.116182,-31,D
57,2.016163,-8.215574,-1.218517,-0.114448,0.066917,0.103007,2.260679,-0.202592,0.3429,0.7589,14.129,12.31,11.986,14.911,15.767,10181,9505,205,-41,-90,23.3,6.206205,0.315649,-57.755166,434.794235,0.292608,0.309944,-0.415463,0.389752,0.403068,0.441741,0.159017,0.144133,0.153647,0.168902,0.121477,0.160688,-0.206152,0.03475,0.038206,0.024233,0.038312,0.034722,0.052115,0.048562,0.052099,0.041658,0.052152,0.052152,0.101,0.121744,0.089609,-51,D
58,2.11502,3.675655,-2.373673,-0.512024,0.370879,0.360479,1.701997,-1.472519,0.0863,0.3824,12.347,12.295,11.013,14.756,15.882,10185,9497,176,-41,-90,23.27,4.488043,2.749531,-86.820001,483.127419,0.364699,0.31419,-0.457857,0.436353,-0.373368,0.518196,-0.103361,0.112104,0.153647,0.168902,-0.129575,0.160688,-0.237868,0.031275,0.034733,-0.020772,0.034829,0.038194,0.055589,0.041625,0.052099,0.034715,0.059105,0.048675,0.082,0.109384,-0.057473,-51,D
59,2.237606,12.495804,-1.534844,-0.4463,0.133499,-0.188003,2.472085,-0.645071,0.3429,0.7589,12.525,12.402,12.096,14.884,15.9,10187,9503,147,-41,-95,23.32,12.344034,3.408143,29.16518,670.360379,0.30957,0.322681,-0.381547,0.432117,-0.403068,0.475721,0.143115,0.136126,0.153647,0.176945,-0.137674,0.160688,-0.237868,0.03475,0.034733,-0.024233,0.038312,-0.03125,0.04864,0.045094,0.055572,0.04513,0.059105,0.052152,0.083,0.108148,0.072923,-90,D
60,1.23923,20.360266,-0.60799,0.366248,0.036638,0.158307,1.052225,0.447443,0.0,0.0,14.013,14.042,14.458,13.076,13.129,10681,0,0,14,-100,23.42,17.485643,3.343613,-655.306823,-253.817342,0.307166,0.383401,0.302988,0.399816,0.273886,0.370947,0.104619,0.120866,0.156995,0.144703,0.101511,0.112482,0.081309,0.045641,0.034798,0.034619,0.034439,0.038256,0.034782,0.038202,0.034761,0.041662,0.041704,0.041704,0.103,0.114328,0.090227,4,C
61,2.193432,0.427494,-1.549863,-0.49309,0.109252,-0.153784,2.044509,-0.772375,0.3429,0.7589,13.062,12.279,12.226,14.647,15.873,10178,9501,147,-41,-90,23.3,1.369391,1.811659,-207.63136,481.092785,0.30533,0.326927,-0.377308,0.436353,-0.394582,0.462979,0.151066,0.136126,0.153647,0.168902,-0.113378,0.168723,-0.237868,0.038225,0.038206,-0.024233,0.041795,0.038194,0.059063,0.045094,0.055572,0.04513,0.055628,0.048675,0.101,0.121126,0.094552,-90,D
62,0.934995,21.574443,-1.702722,-0.537432,0.117176,0.181494,0.720495,-0.458521,0.0,0.0,12.848,14.174,13.933,13.06,12.74,10679,0,0,14,-100,23.52,19.418606,4.421061,-545.04374,-365.763896,0.311373,0.379188,0.29878,0.382981,0.282313,0.375162,0.128762,0.112808,0.156995,0.144703,0.117128,0.096413,0.081309,0.045641,0.031318,0.034619,0.030995,0.045212,0.034782,0.038202,0.038237,0.041662,0.038229,0.041704,-0.057,0.09517,0.113092,-70,C
63,2.288505,13.648877,-1.177898,0.41084,0.372592,0.535941,1.958823,-0.244128,0.0863,0.3824,12.558,12.332,12.189,14.787,17.064,10181,9518,263,-41,-90,23.34,12.639408,2.836695,-35.768498,780.450737,0.313811,0.31419,-0.385787,0.423644,0.386097,0.441741,0.143115,0.112104,0.129387,0.152816,0.121477,0.14462,-0.229939,0.031275,0.038206,-0.020772,0.034829,0.034722,0.052115,0.045094,0.052099,0.038187,0.059105,0.048675,0.088,0.073541,0.082811,-90,D
64,2.333482,3.345827,-1.210842,0.37158,0.347502,0.434439,2.003799,-0.37459,0.0863,0.3824,12.138,12.26,11.023,14.834,16.338,10176,9516,263,-41,-90,23.28,3.394472,1.63915,-31.808463,315.383645,-0.318052,0.31419,-0.385787,0.42788,0.390339,0.441741,-0.127214,0.104096,0.14556,0.152816,-0.129575,0.14462,-0.229939,0.03475,0.038206,-0.024233,0.038312,0.041667,0.052115,0.041625,0.052099,0.034715,0.059105,0.045198,0.081,0.1168,0.093934,-70,D
65,2.411264,14.773242,-1.49499,0.050384,0.367208,0.482035,2.081581,-0.672193,0.0863,0.3824,12.574,12.15,11.482,14.742,16.457,10168,9515,263,-41,-95,23.3,14.090746,3.16469,-38.819474,760.533924,-0.318052,0.31419,-0.390026,0.42788,0.390339,0.437494,-0.119263,0.104096,0.14556,0.144773,-0.129575,0.152654,-0.229939,0.031275,0.038206,-0.020772,0.038312,0.034722,0.059063,0.041625,0.052099,0.038187,0.062582,0.045198,0.127,0.100732,0.080957,-90,D
66,2.182924,-9.331762,-2.393191,-0.461653,0.274997,0.194428,1.761346,-1.262818,0.0863,0.3824,13.323,12.32,11.878,14.916,15.805,10179,9508,194,-41,-100,23.31,8.026318,1.078831,-50.377257,294.266748,0.322292,0.326927,-0.415463,0.423644,0.364883,0.505454,0.135165,0.120111,0.161733,0.176945,-0.153871,0.160688,-0.214081,0.031275,0.034733,0.024233,0.034829,0.034722,0.04864,0.038156,0.048626,0.038187,0.059105,0.048675,0.108,0.106294,0.1168,-90,D
67,2.199625,10.108368,-2.416891,-0.605486,0.461538,0.281313,1.837847,-1.460816,0.0863,0.3824,12.316,12.403,10.585,14.847,15.782,10178,9500,194,-41,-90,23.3,10.599907,3.568424,-45.167981,724.389634,0.330774,0.322681,-0.415463,0.423644,0.381854,0.505454,0.143115,0.136126,0.16982,0.160859,0.137674,0.136585,-0.206152,0.031275,0.034733,0.024233,0.034829,0.03125,0.052115,0.038156,0.052099,0.038187,0.059105,0.052152,0.083,0.103822,0.097642,-70,D
68,2.255736,2.324029,-2.052651,-0.382996,0.316512,0.329255,1.769073,-1.210426,0.0863,0.3824,12.037,12.316,9.9,14.887,15.454,10193,9515,268,-41,-85,23.3,3.48569,2.358102,-48.604227,359.668393,0.330774,0.335419,0.385787,0.406698,-0.407311,0.399266,0.143115,0.120111,0.153647,0.168902,-0.137674,0.152654,-0.22201,0.031275,0.034733,0.024233,0.034829,0.03125,0.052115,0.038156,0.052099,0.038187,0.059105,0.048675,0.114,0.090845,0.108766,-75,D
69,1.829864,9.897728,-1.218342,-0.184107,0.251524,0.085701,1.979989,-0.438537,0.3429,0.7589,13.77,12.35,12.077,14.765,15.965,10186,9504,139,-41,-70,23.31,9.251541,2.971894,-19.854939,685.398042,0.30957,0.331173,0.368829,0.42788,0.394582,0.428999,0.151066,0.120111,0.16982,0.176945,0.121477,0.160688,-0.253725,0.03475,0.038206,-0.020772,0.038312,-0.027778,0.055589,0.045094,0.048626,0.041658,0.055628,0.045198,0.088,0.131632,0.09517,-70,D
70,2.2675,6.659945,-1.933358,-0.126658,0.516455,0.329704,2.015091,-0.927281,0.0863,0.3824,12.569,12.241,12.255,14.988,15.941,10154,9491,196,-41,-90,23.61,7.087051,2.802672,39.414197,767.852425,0.318052,0.331173,-0.406984,0.419407,-0.390339,0.505454,0.135165,0.112104,0.21834,0.144773,-0.129575,0.14462,-0.206152,0.0278,0.034733,0.024233,0.034829,0.034722,0.052115,0.041625,0.048626,0.038187,0.055628,0.048675,0.08,0.102586,0.084665,-90,D
71,1.355972,3.693312,-1.616155,-0.598301,0.094098,0.064585,1.494717,-0.998566,0.3429,0.7589,13.945,12.404,12.26,14.83,15.726,10185,9501,138,-41,-90,23.3,3.649815,2.492798,-171.403533,473.77804,0.322292,0.322681,0.356111,0.42788,0.386097,0.428999,0.159017,0.128118,0.161733,0.168902,-0.10528,0.14462,-0.245796,0.031275,0.034733,-0.020772,0.038312,0.034722,0.052115,0.045094,0.052099,0.041658,0.059105,0.045198,0.079,0.100732,0.12916,-75,D
72,2.030269,11.840749,-1.56684,0.150017,0.363178,0.589235,1.665991,-0.563438,0.0863,0.3824,12.285,12.292,12.35,14.788,17.557,10161,9504,221,-41,-70,23.35,11.601175,2.96619,2.112242,738.200628,-0.326533,0.309944,-0.415463,0.42788,-0.352154,0.454484,0.151066,0.120111,0.137473,0.168902,0.137674,0.160688,-0.229939,0.03475,0.038206,-0.020772,0.038312,0.034722,0.052115,0.041625,0.052099,0.034715,0.062582,0.052152,0.1,0.122362,0.105676,-80,D
73,2.057667,10.337824,-2.723253,-0.955863,0.332719,0.429486,1.768284,-1.760847,0.0863,0.3824,12.751,12.316,12.267,14.8,16.538,10179,9508,194,-41,-90,23.32,10.923314,3.807962,-17.550779,658.172354,0.326533,0.326927,-0.411223,0.42788,0.36064,0.501206,-0.135165,0.120111,0.153647,0.176945,0.153871,0.152654,-0.214081,0.0278,0.034733,0.024233,0.034829,0.034722,0.055589,0.038156,0.052099,0.034715,0.059105,0.048675,0.085,0.111238,0.099496,-75,D
74,1.981172,2.904853,-1.134737,0.275229,0.103701,0.455939,1.616893,-0.380614,0.0863,0.3824,12.507,12.292,11.942,14.699,16.871,10159,9503,221,-41,-90,23.38,3.470435,1.340786,-125.920923,410.016753,-0.326533,0.309944,-0.419702,0.432117,-0.356397,0.454484,0.143115,0.120111,0.137473,0.160859,0.121477,0.14462,-0.229939,0.031275,0.038206,-0.020772,0.038312,0.034722,0.052115,0.041625,0.052099,0.034715,0.059105,0.048675,0.085,0.064271,0.113092,-70,D
75,2.009836,13.473572,-0.947182,0.681746,0.231189,0.447732,1.645557,-0.093952,0.0863,0.3824,12.363,12.262,12.346,14.799,17.533,10157,9503,221,-41,-70,23.57,12.730406,2.507292,-29.096169,726.824579,-0.318052,0.309944,-0.415463,0.432117,-0.36064,0.454484,0.143115,0.120111,0.153647,0.168902,0.129575,0.14462,-0.22201,0.031275,0.034733,-0.024233,0.038312,0.034722,0.052115,0.041625,0.052099,0.034715,0.059105,0.048675,0.101,0.097024,0.112474,-70,D
76,1.333084,-17.137301,-0.265242,0.642573,0.399804,-0.014637,1.229325,0.219241,0.0,0.0,11.85,15.831,13.615,15.056,14.537,10457,0,0,-56,-104,23.2,14.144097,-1.129607,-305.396315,-281.899908,0.306591,0.422671,0.293817,0.388045,0.298707,0.380207,0.13519,0.103946,0.151863,0.129663,0.11161,0.137087,0.087426,0.031133,0.031077,0.02079,0.027567,0.038164,0.038076,0.041595,0.041575,0.034705,0.048465,0.045148,0.087,-0.053147,0.090845,-114,E
77,2.122269,11.663779,-2.708724,-1.076038,0.291898,0.303352,1.70994,-1.880467,0.0863,0.3824,12.313,12.295,10.294,14.717,15.624,10179,9497,196,-41,-70,23.3,12.188993,3.911719,18.512451,720.738188,0.322292,0.331173,-0.398505,0.423644,-0.377611,0.496959,-0.103361,0.112104,0.153647,0.168902,0.137674,0.152654,-0.214081,0.031275,0.034733,0.024233,0.038312,0.038194,0.052115,0.041625,0.048626,0.034715,0.062582,0.052152,0.087,0.073541,0.102586,-104,D
78,2.161378,2.348044,-2.461618,-0.656824,0.395869,0.305661,1.749049,-1.461784,0.0863,0.3824,12.436,12.223,11.549,14.719,15.491,10189,9502,196,-41,-95,23.3,3.428112,2.789004,-143.950158,444.140529,0.313811,0.326927,-0.402744,0.423644,-0.377611,0.496959,-0.119263,0.112104,0.153647,0.168902,0.137674,0.14462,-0.214081,0.031275,0.031259,0.024233,0.034829,0.038194,0.04864,0.041625,0.048626,0.034715,0.062582,0.048675,0.086,0.074159,0.10444,-90,D
79,2.225246,-0.347077,-1.072309,0.551674,0.287827,0.37401,2.094713,-0.239082,0.0863,0.3824,12.499,12.324,10.384,14.703,15.486,10186,9499,192,-41,-90,23.3,0.221209,1.007172,-174.192296,440.887977,0.343496,0.305698,-0.423941,0.398225,0.369125,0.501206,0.119263,0.120111,0.137473,0.168902,0.137674,0.14462,-0.22201,0.0278,0.034733,0.020772,0.034829,0.034722,0.055589,0.041625,0.052099,0.038187,0.059105,0.052152,0.079,0.11062,0.090845,-75,D
80,2.145111,1.3973,1.041633,2.779538,0.317594,0.441109,1.664962,1.876076,0.0863,0.3824,12.205,12.279,12.15,14.777,17.492,10207,9515,251,-41,-90,23.57,0.267625,1.363421,-155.983757,435.203763,0.30957,0.348156,-0.415463,0.415171,0.364883,0.403514,0.135165,0.112104,0.137473,0.152816,0.121477,0.152654,-0.237868,0.031275,0.038206,-0.020772,0.034829,0.034722,0.04864,0.041625,0.052099,0.038187,0.059105,0.048675,0.094,0.140902,0.12298,-70,D
81,2.103374,6.834249,-2.153811,-0.477438,0.296939,0.488128,2.017424,-1.050206,0.0863,0.3824,12.247,12.102,10.532,14.759,15.971,10196,9501,191,-41,-100,23.28,7.106871,2.790813,34.581901,732.502033,0.343496,0.309944,-0.415463,0.402462,-0.36064,0.513949,-0.111312,0.120111,0.161733,0.144773,-0.129575,0.152654,-0.214081,0.03475,0.034733,0.024233,0.038312,0.034722,0.055589,0.038156,0.052099,0.038187,0.055628,0.052152,0.097,0.095788,0.106294,-31,D
82,2.087754,1.806309,-0.390345,1.41466,0.37166,0.408787,1.724375,0.372879,0.0863,0.3824,12.179,12.3,11.725,14.765,17.089,10209,9512,251,-46,-80,23.6,1.572531,0.950311,-123.798845,451.449372,0.330774,0.352402,-0.419702,0.415171,0.36064,0.403514,0.127214,0.112104,0.137473,0.160859,0.129575,0.160688,-0.22201,0.031275,0.034733,-0.024233,0.034829,0.034722,0.055589,0.041625,0.052099,0.038187,0.059105,0.048675,0.089,0.066125,0.137194,-75,D
83,2.308578,2.631724,-2.354917,-0.741155,0.30921,0.306826,1.869949,-1.604151,0.0863,0.3824,12.102,12.17,10.834,14.794,16.261,10201,9509,273,-41,-70,23.29,3.701145,2.489945,-81.125163,454.29061,0.313811,0.34391,-0.356111,0.406698,0.394582,0.420504,0.135165,0.112104,0.153647,0.152816,-0.121477,0.168723,-0.22201,0.03475,0.038206,-0.024233,0.038312,0.034722,0.052115,0.038156,0.052099,0.038187,0.062582,0.052152,0.087,0.145846,0.090227,-100,D
84,2.453159,12.705772,-2.078819,-0.353265,0.362497,0.428286,2.014531,-1.216262,0.0863,0.3824,12.267,12.3,10.933,14.879,15.874,10199,9512,273,-41,-70,23.28,12.615555,3.592944,99.71227,619.191971,0.30957,0.34391,-0.36035,0.406698,0.390339,0.424751,-0.119263,0.112104,0.153647,0.160859,-0.10528,0.152654,-0.229939,0.03475,0.034733,-0.024233,0.038312,0.034722,0.055589,0.038156,0.055572,0.041658,0.059105,0.052152,0.088,0.120508,0.066125,-95,D
85,1.851973,0.178706,-1.6126,0.059043,0.149396,0.318814,1.681079,-0.764238,0.0863,0.3824,12.283,12.334,11.855,14.939,15.766,10170,9500,165,-41,-90,23.31,1.12598,1.514737,-118.824477,403.516182,0.322292,0.305698,-0.339153,0.449062,0.386097,0.428999,0.127214,0.120111,0.153647,0.160859,-0.129575,0.152654,-0.229939,0.03475,0.034733,-0.01731,0.038312,0.038194,0.052115,0.041625,0.048626,0.038187,0.062582,0.041721,0.11,0.097642,0.114946,-70,D
86,2.335885,4.449828,-2.175554,-0.480468,0.37019,0.31238,1.897257,-1.343465,0.0863,0.3824,12.398,12.232,10.89,14.93,15.869,10196,9512,272,-41,-90,23.28,5.316968,2.63916,-23.925053,347.464659,0.30533,0.348156,-0.36035,0.406698,0.398825,0.420504,0.127214,-0.112104,0.153647,0.160859,-0.129575,0.160688,-0.229939,0.038225,0.038206,-0.024233,0.034829,0.03125,0.04864,0.038156,0.052099,0.038187,0.062582,0.052152,0.112,-0.060563,0.085283,-90,D
87,1.543793,12.198873,-0.269047,0.712292,-0.123508,0.11638,1.5174,0.55146,0.3429,0.7589,12.255,12.33,10.092,14.732,15.499,10179,9503,206,-41,-80,23.33,10.699192,2.042236,-6.466495,723.978745,0.30957,0.318435,-0.411223,0.402462,0.377611,0.441741,0.143115,0.136126,0.161733,0.176945,-0.113378,0.152654,-0.229939,0.03475,0.034733,-0.020772,0.041795,0.03125,0.052115,0.045094,0.052099,0.041658,0.055628,0.048675,0.089,0.073541,0.077867,-100,D
88,2.235692,14.352947,-2.424276,-0.972167,0.255811,0.409943,1.907489,-1.800826,0.0863,0.3824,12.294,12.276,10.494,14.785,15.626,10184,9510,272,-41,-90,23.3,14.283822,3.982255,-36.310583,676.060021,0.30533,0.352402,-0.36035,0.402462,0.377611,0.420504,-0.119263,0.112104,0.14556,0.160859,-0.129575,0.136585,-0.229939,0.03475,0.034733,-0.024233,0.034829,0.038194,0.055589,0.038156,0.055572,0.041658,0.059105,0.052152,0.087,0.114328,0.09208,-51,D
89,1.876171,-2.126926,-1.772427,-0.631462,0.001018,0.262707,1.478291,-0.899828,0.3429,0.7589,12.458,12.336,11.336,14.829,15.9,10237,9501,206,-41,-90,23.3,0.976768,2.063296,-190.68695,353.153448,0.301089,0.31419,-0.411223,0.402462,-0.394582,0.437494,0.159017,0.136126,0.161733,0.176945,0.121477,0.160688,-0.206152,0.03475,0.031259,-0.020772,0.034829,0.03125,0.052115,0.041625,0.052099,0.041658,0.055628,0.048675,0.1,0.058709,0.071069,-70,D
90,2.213342,5.380055,-2.227826,-0.850699,0.358327,0.447468,1.88514,-1.559121,0.0863,0.3824,12.797,12.31,11.24,14.851,15.661,10188,9512,272,-46,-90,23.27,6.070286,2.702042,-104.475146,437.227802,0.30533,0.352402,-0.36035,0.402462,0.377611,0.416256,-0.111312,0.112104,0.14556,0.160859,0.121477,0.152654,-0.229939,0.03475,0.034733,0.024233,0.038312,0.038194,0.059063,0.038156,0.052099,0.041658,0.055628,0.052152,0.078,0.076013,0.092698,-70,D
91,2.239494,12.531792,-1.230272,0.338121,0.357039,0.280881,1.907466,-0.473161,0.0863,0.3824,12.185,12.339,10.008,14.824,15.675,10181,9508,164,-41,-75,23.44,12.00709,2.712544,-21.954585,745.924252,0.326533,0.31419,-0.339153,0.444826,0.390339,0.433246,0.127214,0.120111,0.153647,0.168902,0.129575,0.152654,-0.22201,0.0278,0.034733,0.024233,0.034829,0.034722,0.052115,0.041625,0.048626,0.034715,0.052152,0.045198,0.108,0.076013,0.128542,-95,D
92,2.160685,16.863659,-2.357137,-0.907195,0.453758,0.542792,1.832483,-1.550929,0.0863,0.3824,12.408,12.366,10.647,14.822,15.784,10187,9514,272,-41,-90,23.27,16.432442,4.355833,-21.726303,675.643611,0.301089,0.34391,-0.36035,0.406698,0.394582,0.416256,0.127214,0.120111,0.161733,0.160859,-0.121477,0.160688,-0.22201,0.03475,0.034733,-0.024233,0.034829,0.03125,0.055589,0.038156,0.055572,0.038187,0.062582,0.055628,0.081,0.087755,0.090227,-70,D
93,2.204538,-1.132455,-1.258155,0.561411,0.391436,0.145725,1.807094,-0.301998,0.0863,0.3824,12.337,12.204,12.385,14.866,17.305,10182,9517,163,-41,-90,23.46,0.270586,1.082507,-135.344663,430.734062,0.326533,0.305698,-0.339153,0.44059,-0.403068,0.433246,0.135165,0.120111,0.153647,0.168902,-0.137674,0.152654,-0.229939,0.031275,0.034733,-0.020772,0.038312,0.034722,0.052115,0.041625,0.052099,0.034715,0.052152,0.048675,0.082,0.122362,0.064889,-100,D
94,1.869502,2.285439,-0.288112,1.333659,0.109567,0.451691,1.630196,0.505983,0.0863,0.3824,12.154,12.32,11.769,14.798,17.02,10201,9506,227,-41,-90,23.51,2.038575,0.567339,-151.493773,387.676549,-0.364699,0.309944,-0.398505,0.393989,-0.386097,0.437494,-0.111312,0.112104,0.14556,0.160859,-0.121477,0.160688,-0.206152,0.031275,0.038206,-0.020772,0.034829,0.034722,0.055589,0.045094,0.052099,0.038187,0.062582,0.048675,0.09,0.136576,-0.060563,-70,D
95,2.000412,4.890231,-0.98329,0.604788,0.37038,0.566791,1.616318,-0.021182,0.0863,0.3824,11.882,12.433,12.042,14.855,17.617,10158,9494,226,-41,-90,23.54,4.555938,1.756567,8.59496,594.412795,-0.364699,0.301452,-0.394266,0.389752,-0.398825,0.437494,0.127214,0.120111,0.153647,0.160859,-0.113378,0.152654,-0.214081,0.031275,0.038206,-0.020772,0.038312,0.034722,0.052115,0.038156,0.052099,0.038187,0.048675,0.048675,0.109,0.11371,-0.058091,-75,D
96,2.199707,3.114737,-1.92954,-0.168005,0.444414,0.583659,1.807736,-0.821161,0.0863,0.3824,12.409,12.306,10.973,14.806,15.832,10188,9497,185,-41,-90,23.31,3.430999,2.566405,29.760012,660.203814,0.343496,0.356648,-0.453617,0.415171,0.381854,0.467226,0.127214,0.112104,0.14556,0.184988,-0.137674,0.14462,-0.22201,0.0278,0.031259,-0.020772,0.034829,0.034722,0.059063,0.038156,0.055572,0.038187,0.059105,0.048675,0.087,0.102586,0.073541,-51,D
97,2.156361,3.699149,-1.025207,0.508231,0.43962,0.485225,1.682137,-0.26289,0.0863,0.3824,12.152,12.428,11.1,14.76,16.855,10189,9499,209,-41,-90,23.31,3.542522,1.771056,-115.780725,330.819578,0.343496,0.335419,-0.457857,0.461772,0.364883,0.522444,0.111312,0.112104,0.161733,0.160859,-0.129575,0.168723,-0.214081,0.031275,0.038206,-0.020772,0.038312,0.034722,0.04864,0.041625,0.052099,0.038187,0.052152,0.048675,0.108,0.120508,0.064889,-70,D
98,2.019171,8.039462,-1.703216,-0.10589,0.389947,0.441608,1.595148,-0.814728,0.0863,0.3824,12.197,12.3,12.338,14.783,17.452,10198,9385,208,-41,-100,23.4,8.05102,2.602512,-23.290509,656.56095,0.335015,0.339664,-0.462096,0.457535,0.394582,0.513949,0.127214,0.112104,0.153647,0.152816,0.129575,0.152654,-0.22201,0.031275,0.038206,0.024233,0.038312,0.034722,0.052115,0.041625,0.048626,0.034715,0.052152,0.048675,0.082,0.087137,0.114328,-70,D
99,2.263421,2.217283,-0.152734,0.984587,-0.056021,0.172604,2.206029,1.106353,0.0,0.0,13.661,12.315,12.334,14.703,15.765,10152,9504,992,-41,-75,23.46,1.515238,1.01418,-151.951851,510.737887,0.318052,0.322681,-0.347632,0.436353,0.386097,0.437494,0.174919,0.144133,0.153647,0.160859,-0.121477,0.152654,-0.206152,0.03475,0.034733,-0.020772,0.034829,-0.03125,0.059063,0.045094,0.052099,0.038187,0.052152,0.048675,0.105,0.074777,0.118654,-70,D
100,1.980222,11.896325,-1.015965,0.099225,-0.002519,0.14306,1.843479,0.131422,0.0,0.0,12.37,12.284,11.465,14.678,15.704,10209,9433,992,-41,-90,23.48,10.879868,2.788215,-49.55158,747.941907,0.313811,0.322681,-0.339153,0.432117,-0.36064,0.437494,0.166968,0.136126,0.161733,0.160859,-0.113378,0.152654,-0.22201,0.031275,0.034733,-0.020772,0.038312,-0.027778,0.055589,0.045094,0.052099,0.041658,0.052152,0.045198,0.105,0.127924,0.064889,-75,D
101,2.004256,11.28426,-0.116811,1.169917,0.146001,0.025352,2.303624,1.065603,0.3429,0.7589,12.497,12.308,12.255,14.804,15.979,10163,9501,205,-41,-70,23.28,9.669829,1.714684,-36.681697,749.165395,0.313811,0.348156,-0.445138,0.423644,0.356397,0.492711,0.135165,0.136126,0.14556,0.168902,-0.121477,0.14462,-0.22201,0.03475,0.038206,-0.020772,0.038312,0.034722,0.052115,0.048562,0.052099,0.041658,0.055628,0.048675,0.065,0.092698,0.129778,-100,D
102,2.127189,-0.476561,-0.534534,1.06962,0.125743,0.39192,1.775195,0.194076,0.0863,0.3824,12.337,12.246,11.406,14.65,16.58,10200,9517,245,-41,-90,23.35,-0.093409,0.32093,-106.334375,475.412808,0.313811,0.331173,0.347632,0.410935,0.394582,0.437494,-0.103361,0.104096,0.14556,0.168902,-0.113378,0.152654,-0.22201,0.031275,0.038206,-0.024233,0.038312,0.038194,0.055589,0.038156,0.052099,0.038187,0.059105,0.045198,0.084,0.115564,0.086519,-70,D
103,2.04679,10.866547,-0.81346,0.737466,0.294879,0.318609,1.691945,-0.159284,0.0863,0.3824,12.276,12.344,12.296,14.821,17.198,10208,9516,245,-41,-90,23.6,10.339628,1.959587,35.449538,648.844601,0.335015,0.326927,0.356111,0.419407,-0.411554,0.441741,0.103361,0.112104,0.161733,0.176945,-0.121477,0.152654,-0.229939,0.031275,0.034733,-0.024233,0.038312,0.034722,0.055589,0.034687,0.052099,0.038187,0.055628,0.048675,0.11,0.112474,0.092698,-70,D
104,1.848131,3.647843,-1.543514,0.049463,0.296203,0.623931,1.370111,-0.619724,0.0863,0.3824,12.827,12.336,12.315,14.756,15.782,10182,9504,177,-41,-90,23.34,3.758152,2.21707,-162.208264,436.410033,0.343496,0.31419,-0.457857,0.42788,-0.364883,0.505454,-0.111312,0.104096,0.14556,0.160859,-0.121477,0.152654,-0.229939,0.031275,0.034733,-0.020772,0.034829,0.038194,0.052115,0.041625,0.052099,0.038187,0.059105,0.048675,0.071,-0.067361,0.108148,-100,D
105,2.24374,11.567133,-1.694796,-0.074909,0.480039,0.390135,1.803092,-1.063934,0.0863,0.3824,12.802,12.341,11.902,14.806,16.369,10185,9497,176,-41,-95,23.28,11.143188,3.338916,-23.410338,637.470294,0.356218,0.309944,-0.457857,0.432117,-0.381854,0.513949,-0.111312,0.120111,0.153647,0.160859,-0.129575,0.160688,-0.237868,0.031275,0.034733,-0.020772,0.034829,0.038194,0.052115,0.041625,0.048626,0.038187,0.059105,0.048675,0.078,0.095788,0.069833,-70,D
